"Pair"	"pert_iname"	"target_chembl_id"	"chembl_target_name"	"standard_type"	"Median"	"uniprot_ID"	"target_gene_symbol"	"Drugs"
"erlotinib_CHEMBL3905"	"erlotinib"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	158.49	"P07948"	"LYN"	"erlotinib"
"fasudil_CHEMBL3905"	"fasudil"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	1584.89	"P07948"	"LYN"	"fasudil"
"fostamatinib_CHEMBL3905"	"fostamatinib"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	12.59	"P07948"	"LYN"	"fostamatinib"
"gefitinib_CHEMBL3905"	"gefitinib"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	158.49	"P07948"	"LYN"	"gefitinib"
"GW-843682X_CHEMBL3905"	"GW-843682X"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	1584.89	"P07948"	"LYN"	"GW-843682X"
"imatinib_CHEMBL3905"	"imatinib"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	199.53	"P07948"	"LYN"	"imatinib"
"KD-025_CHEMBL3905"	"KD-025"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	1584.89	"P07948"	"LYN"	"KD-025"
"lapatinib_CHEMBL3905"	"lapatinib"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	1584.89	"P07948"	"LYN"	"lapatinib"
"linifanib_CHEMBL3905"	"linifanib"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	251.19	"P07948"	"LYN"	"linifanib"
"linsitinib_CHEMBL3905"	"linsitinib"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	630.96	"P07948"	"LYN"	"linsitinib"
"MLN-8054_CHEMBL3905"	"MLN-8054"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	251.19	"P07948"	"LYN"	"MLN-8054"
"NVP-TAE684_CHEMBL3905"	"NVP-TAE684"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	79.43	"P07948"	"LYN"	"NVP-TAE684"
"PF-562271_CHEMBL3905"	"PF-562271"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	100	"P07948"	"LYN"	"PF-562271"
"SB-203580_CHEMBL3905"	"SB-203580"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	1584.89	"P07948"	"LYN"	"SB-203580"
"SB-239063_CHEMBL3905"	"SB-239063"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	1584.89	"P07948"	"LYN"	"SB-239063"
"SB-242235_CHEMBL3905"	"SB-242235"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	1584.89	"P07948"	"LYN"	"SB-242235"
"sorafenib_CHEMBL3905"	"sorafenib"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	398.11	"P07948"	"LYN"	"sorafenib"
"sotrastaurin_CHEMBL3905"	"sotrastaurin"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	1584.89	"P07948"	"LYN"	"sotrastaurin"
"TAK-715_CHEMBL3905"	"TAK-715"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	1258.93	"P07948"	"LYN"	"TAK-715"
"tandutinib_CHEMBL3905"	"tandutinib"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	1584.89	"P07948"	"LYN"	"tandutinib"
"tozasertib_CHEMBL3905"	"tozasertib"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	251.19	"P07948"	"LYN"	"tozasertib"
"VX-745_CHEMBL3905"	"VX-745"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	1584.89	"P07948"	"LYN"	"VX-745"
"Y-27632_CHEMBL3905"	"Y-27632"	"CHEMBL3905"	"Tyrosine-protein kinase Lyn"	"Ki"	1584.89	"P07948"	"LYN"	"Y-27632"
"alisertib_CHEMBL2041"	"alisertib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	398.11	"P07949"	"RET"	"alisertib"
"barasertib_CHEMBL2041"	"barasertib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	158.49	"P07949"	"RET"	"barasertib"
"barasertib-HQPA_CHEMBL2041"	"barasertib-HQPA"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	158.49	"P07949"	"RET"	"barasertib-HQPA"
"BMS-387032_CHEMBL2041"	"BMS-387032"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	3162.28	"P07949"	"RET"	"BMS-387032"
"cediranib_CHEMBL2041"	"cediranib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	10	"P07949"	"RET"	"cediranib"
"CHIR-99021_CHEMBL2041"	"CHIR-99021"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	1258.93	"P07949"	"RET"	"CHIR-99021"
"dovitinib_CHEMBL2041"	"dovitinib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	5.012	"P07949"	"RET"	"dovitinib"
"erlotinib_CHEMBL2041"	"erlotinib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	1584.89	"P07949"	"RET"	"erlotinib"
"fasudil_CHEMBL2041"	"fasudil"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	3162.28	"P07949"	"RET"	"fasudil"
"fostamatinib_CHEMBL2041"	"fostamatinib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	12.59	"P07949"	"RET"	"fostamatinib"
"gefitinib_CHEMBL2041"	"gefitinib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	1258.93	"P07949"	"RET"	"gefitinib"
"imatinib_CHEMBL2041"	"imatinib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	3162.28	"P07949"	"RET"	"imatinib"
"KD-025_CHEMBL2041"	"KD-025"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	1258.93	"P07949"	"RET"	"KD-025"
"lapatinib_CHEMBL2041"	"lapatinib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	1258.93	"P07949"	"RET"	"lapatinib"
"lenvatinib_CHEMBL2041"	"lenvatinib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	1.5	"P07949"	"RET"	"lenvatinib"
"linifanib_CHEMBL2041"	"linifanib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	1000	"P07949"	"RET"	"linifanib"
"linsitinib_CHEMBL2041"	"linsitinib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	316.23	"P07949"	"RET"	"linsitinib"
"MK-1775_CHEMBL2041"	"MK-1775"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	1995.26	"P07949"	"RET"	"MK-1775"
"MLN-8054_CHEMBL2041"	"MLN-8054"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	3162.28	"P07949"	"RET"	"MLN-8054"
"NVP-BEZ235_CHEMBL2041"	"NVP-BEZ235"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	2511.89	"P07949"	"RET"	"NVP-BEZ235"
"NVP-TAE684_CHEMBL2041"	"NVP-TAE684"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	39.81	"P07949"	"RET"	"NVP-TAE684"
"palbociclib_CHEMBL2041"	"palbociclib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	2511.89	"P07949"	"RET"	"palbociclib"
"PF-562271_CHEMBL2041"	"PF-562271"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	316.23	"P07949"	"RET"	"PF-562271"
"SB-203580_CHEMBL2041"	"SB-203580"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	3162.28	"P07949"	"RET"	"SB-203580"
"SB-239063_CHEMBL2041"	"SB-239063"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	1258.93	"P07949"	"RET"	"SB-239063"
"SB-242235_CHEMBL2041"	"SB-242235"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	1258.93	"P07949"	"RET"	"SB-242235"
"sorafenib_CHEMBL2041"	"sorafenib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	100	"P07949"	"RET"	"sorafenib"
"sotrastaurin_CHEMBL2041"	"sotrastaurin"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	1995.26	"P07949"	"RET"	"sotrastaurin"
"SYK-inhibitor_CHEMBL2041"	"SYK-inhibitor"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	1258.93	"P07949"	"RET"	"SYK-inhibitor"
"TAK-715_CHEMBL2041"	"TAK-715"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	1258.93	"P07949"	"RET"	"TAK-715"
"tandutinib_CHEMBL2041"	"tandutinib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	2511.89	"P07949"	"RET"	"tandutinib"
"tozasertib_CHEMBL2041"	"tozasertib"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	12.59	"P07949"	"RET"	"tozasertib"
"VX-745_CHEMBL2041"	"VX-745"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	3162.28	"P07949"	"RET"	"VX-745"
"Y-27632_CHEMBL2041"	"Y-27632"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	3162.28	"P07949"	"RET"	"Y-27632"
"ZM-447439_CHEMBL2041"	"ZM-447439"	"CHEMBL2041"	"Tyrosine-protein kinase receptor RET"	"Ki"	50.12	"P07949"	"RET"	"ZM-447439"
"alisertib_CHEMBL1957"	"alisertib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1995.26	"P08069"	"IGF1R"	"alisertib"
"barasertib_CHEMBL1957"	"barasertib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	2511.89	"P08069"	"IGF1R"	"barasertib"
"barasertib-HQPA_CHEMBL1957"	"barasertib-HQPA"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	5997.63	"P08069"	"IGF1R"	"barasertib-HQPA"
"BMS-387032_CHEMBL1957"	"BMS-387032"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	2511.89	"P08069"	"IGF1R"	"BMS-387032"
"cediranib_CHEMBL1957"	"cediranib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1995.26	"P08069"	"IGF1R"	"cediranib"
"CHIR-99021_CHEMBL1957"	"CHIR-99021"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1258.93	"P08069"	"IGF1R"	"CHIR-99021"
"dovitinib_CHEMBL1957"	"dovitinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1258.93	"P08069"	"IGF1R"	"dovitinib"
"erlotinib_CHEMBL1957"	"erlotinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	2511.89	"P08069"	"IGF1R"	"erlotinib"
"fasudil_CHEMBL1957"	"fasudil"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1000	"P08069"	"IGF1R"	"fasudil"
"fostamatinib_CHEMBL1957"	"fostamatinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1258.93	"P08069"	"IGF1R"	"fostamatinib"
"gefitinib_CHEMBL1957"	"gefitinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1258.93	"P08069"	"IGF1R"	"gefitinib"
"GSK-1904529A_CHEMBL1957"	"GSK-1904529A"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1.6	"P08069"	"IGF1R"	"GSK-1904529A"
"GW-843682X_CHEMBL1957"	"GW-843682X"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1000	"P08069"	"IGF1R"	"GW-843682X"
"imatinib_CHEMBL1957"	"imatinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1995.26	"P08069"	"IGF1R"	"imatinib"
"KD-025_CHEMBL1957"	"KD-025"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1995.26	"P08069"	"IGF1R"	"KD-025"
"lapatinib_CHEMBL1957"	"lapatinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1000	"P08069"	"IGF1R"	"lapatinib"
"linifanib_CHEMBL1957"	"linifanib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	2511.89	"P08069"	"IGF1R"	"linifanib"
"linsitinib_CHEMBL1957"	"linsitinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	31.62	"P08069"	"IGF1R"	"linsitinib"
"MK-1775_CHEMBL1957"	"MK-1775"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	2511.89	"P08069"	"IGF1R"	"MK-1775"
"MLN-8054_CHEMBL1957"	"MLN-8054"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1995.26	"P08069"	"IGF1R"	"MLN-8054"
"NVP-BEZ235_CHEMBL1957"	"NVP-BEZ235"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	2511.89	"P08069"	"IGF1R"	"NVP-BEZ235"
"palbociclib_CHEMBL1957"	"palbociclib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	2511.89	"P08069"	"IGF1R"	"palbociclib"
"PF-562271_CHEMBL1957"	"PF-562271"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	794.33	"P08069"	"IGF1R"	"PF-562271"
"R-547_CHEMBL1957"	"R-547"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	5000	"P08069"	"IGF1R"	"R-547"
"rondual-kinase-inhibitor_CHEMBL1957"	"rondual-kinase-inhibitor"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	887	"P08069"	"IGF1R"	"rondual-kinase-inhibitor"
"SB-203580_CHEMBL1957"	"SB-203580"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1995.26	"P08069"	"IGF1R"	"SB-203580"
"SB-239063_CHEMBL1957"	"SB-239063"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1258.93	"P08069"	"IGF1R"	"SB-239063"
"SB-242235_CHEMBL1957"	"SB-242235"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1995.26	"P08069"	"IGF1R"	"SB-242235"
"sorafenib_CHEMBL1957"	"sorafenib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1995.26	"P08069"	"IGF1R"	"sorafenib"
"sotrastaurin_CHEMBL1957"	"sotrastaurin"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1995.26	"P08069"	"IGF1R"	"sotrastaurin"
"SYK-inhibitor_CHEMBL1957"	"SYK-inhibitor"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1995.26	"P08069"	"IGF1R"	"SYK-inhibitor"
"TAK-715_CHEMBL1957"	"TAK-715"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1258.93	"P08069"	"IGF1R"	"TAK-715"
"tandutinib_CHEMBL1957"	"tandutinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1995.26	"P08069"	"IGF1R"	"tandutinib"
"tozasertib_CHEMBL1957"	"tozasertib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1584.89	"P08069"	"IGF1R"	"tozasertib"
"VX-745_CHEMBL1957"	"VX-745"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	1995.26	"P08069"	"IGF1R"	"VX-745"
"Y-27632_CHEMBL1957"	"Y-27632"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	2511.89	"P08069"	"IGF1R"	"Y-27632"
"ZM-447439_CHEMBL1957"	"ZM-447439"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Ki"	2511.89	"P08069"	"IGF1R"	"ZM-447439"
"aclidinium_CHEMBL211"	"aclidinium"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	0.08	"P08172"	"CHRM2"	"aclidinium"
"amiodarone_CHEMBL211"	"amiodarone"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	1806	"P08172"	"CHRM2"	"amiodarone"
"amitriptyline_CHEMBL211"	"amitriptyline"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	29	"P08172"	"CHRM2"	"amitriptyline"
"amoxapine_CHEMBL211"	"amoxapine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	933	"P08172"	"CHRM2"	"amoxapine"
"aripiprazole_CHEMBL211"	"aripiprazole"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	1000	"P08172"	"CHRM2"	"aripiprazole"
"carbachol_CHEMBL211"	"carbachol"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	1230.27	"P08172"	"CHRM2"	"carbachol"
"chlorpromazine_CHEMBL211"	"chlorpromazine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	232	"P08172"	"CHRM2"	"chlorpromazine"
"ciglitazone_CHEMBL211"	"ciglitazone"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	7505	"P08172"	"CHRM2"	"ciglitazone"
"clomipramine_CHEMBL211"	"clomipramine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	86	"P08172"	"CHRM2"	"clomipramine"
"clotrimazole_CHEMBL211"	"clotrimazole"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	5167	"P08172"	"CHRM2"	"clotrimazole"
"clozapine_CHEMBL211"	"clozapine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	134.5	"P08172"	"CHRM2"	"clozapine"
"cyclizine_CHEMBL211"	"cyclizine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	412	"P08172"	"CHRM2"	"cyclizine"
"cyproheptadine_CHEMBL211"	"cyproheptadine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	12	"P08172"	"CHRM2"	"cyproheptadine"
"darifenacin_CHEMBL211"	"darifenacin"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	48.5	"P08172"	"CHRM2"	"darifenacin"
"diphenidol_CHEMBL211"	"diphenidol"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	177406694616925	"P08172"	"CHRM2"	"diphenidol"
"econazole_CHEMBL211"	"econazole"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	1158	"P08172"	"CHRM2"	"econazole"
"fluphenazine_CHEMBL211"	"fluphenazine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	2660	"P08172"	"CHRM2"	"fluphenazine"
"ketotifen_CHEMBL211"	"ketotifen"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	298	"P08172"	"CHRM2"	"ketotifen"
"maprotiline_CHEMBL211"	"maprotiline"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	685	"P08172"	"CHRM2"	"maprotiline"
"mepacrine_CHEMBL211"	"mepacrine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	343	"P08172"	"CHRM2"	"mepacrine"
"mepazine_CHEMBL211"	"mepazine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	201	"P08172"	"CHRM2"	"mepazine"
"mianserin_CHEMBL211"	"mianserin"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	383	"P08172"	"CHRM2"	"mianserin"
"miconazole_CHEMBL211"	"miconazole"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	1542	"P08172"	"CHRM2"	"miconazole"
"mitoxantrone_CHEMBL211"	"mitoxantrone"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	77.9	"P08172"	"CHRM2"	"mitoxantrone"
"nortriptyline_CHEMBL211"	"nortriptyline"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	123	"P08172"	"CHRM2"	"nortriptyline"
"olanzapine_CHEMBL211"	"olanzapine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	100	"P08172"	"CHRM2"	"olanzapine"
"orphenadrine_CHEMBL211"	"orphenadrine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	134	"P08172"	"CHRM2"	"orphenadrine"
"oxybutynin_CHEMBL211"	"oxybutynin"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	10.681	"P08172"	"CHRM2"	"oxybutynin"
"paroxetine_CHEMBL211"	"paroxetine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	189	"P08172"	"CHRM2"	"paroxetine"
"pentamidine_CHEMBL211"	"pentamidine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	507	"P08172"	"CHRM2"	"pentamidine"
"pilocarpine_CHEMBL211"	"pilocarpine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	12022.64	"P08172"	"CHRM2"	"pilocarpine"
"pirenzepine_CHEMBL211"	"pirenzepine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	260.5	"P08172"	"CHRM2"	"pirenzepine"
"prochlorperazine_CHEMBL211"	"prochlorperazine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	1107	"P08172"	"CHRM2"	"prochlorperazine"
"quetiapine_CHEMBL211"	"quetiapine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	1094.6	"P08172"	"CHRM2"	"quetiapine"
"risperidone_CHEMBL211"	"risperidone"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	1000	"P08172"	"CHRM2"	"risperidone"
"tacrine_CHEMBL211"	"tacrine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	5800	"P08172"	"CHRM2"	"tacrine"
"tamoxifen_CHEMBL211"	"tamoxifen"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	2771	"P08172"	"CHRM2"	"tamoxifen"
"thioridazine_CHEMBL211"	"thioridazine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	38	"P08172"	"CHRM2"	"thioridazine"
"umeclidinium_CHEMBL211"	"umeclidinium"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	0.15	"P08172"	"CHRM2"	"umeclidinium"
"vicriviroc_CHEMBL211"	"vicriviroc"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Ki"	10000	"P08172"	"CHRM2"	"vicriviroc"
"amiodarone_CHEMBL1821"	"amiodarone"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	506	"P08173"	"CHRM4"	"amiodarone"
"amitriptyline_CHEMBL1821"	"amitriptyline"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	0.739	"P08173"	"CHRM4"	"amitriptyline"
"amoxapine_CHEMBL1821"	"amoxapine"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	242	"P08173"	"CHRM4"	"amoxapine"
"aripiprazole_CHEMBL1821"	"aripiprazole"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	1000	"P08173"	"CHRM4"	"aripiprazole"
"carbachol_CHEMBL1821"	"carbachol"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	6309.57	"P08173"	"CHRM4"	"carbachol"
"chlorpromazine_CHEMBL1821"	"chlorpromazine"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	89.745	"P08173"	"CHRM4"	"chlorpromazine"
"ciglitazone_CHEMBL1821"	"ciglitazone"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	2263	"P08173"	"CHRM4"	"ciglitazone"
"cinnarizine_CHEMBL1821"	"cinnarizine"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	510	"P08173"	"CHRM4"	"cinnarizine"
"clomipramine_CHEMBL1821"	"clomipramine"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	13	"P08173"	"CHRM4"	"clomipramine"
"clotrimazole_CHEMBL1821"	"clotrimazole"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	1640	"P08173"	"CHRM4"	"clotrimazole"
"clozapine_CHEMBL1821"	"clozapine"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	12.59	"P08173"	"CHRM4"	"clozapine"
"cyclizine_CHEMBL1821"	"cyclizine"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	119	"P08173"	"CHRM4"	"cyclizine"
"cyproheptadine_CHEMBL1821"	"cyproheptadine"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	2.186	"P08173"	"CHRM4"	"cyproheptadine"
"darifenacin_CHEMBL1821"	"darifenacin"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	8.6	"P08173"	"CHRM4"	"darifenacin"
"diphenidol_CHEMBL1821"	"diphenidol"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	475.005	"P08173"	"CHRM4"	"diphenidol"
"econazole_CHEMBL1821"	"econazole"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	296	"P08173"	"CHRM4"	"econazole"
"fluphenazine_CHEMBL1821"	"fluphenazine"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	484	"P08173"	"CHRM4"	"fluphenazine"
"irinotecan_CHEMBL1821"	"irinotecan"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	217	"P08173"	"CHRM4"	"irinotecan"
"ketotifen_CHEMBL1821"	"ketotifen"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	141	"P08173"	"CHRM4"	"ketotifen"
"maprotiline_CHEMBL1821"	"maprotiline"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	58	"P08173"	"CHRM4"	"maprotiline"
"mepacrine_CHEMBL1821"	"mepacrine"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	277	"P08173"	"CHRM4"	"mepacrine"
"mepazine_CHEMBL1821"	"mepazine"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	19	"P08173"	"CHRM4"	"mepazine"
"mianserin_CHEMBL1821"	"mianserin"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	288	"P08173"	"CHRM4"	"mianserin"
"miconazole_CHEMBL1821"	"miconazole"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	446	"P08173"	"CHRM4"	"miconazole"
"mitoxantrone_CHEMBL1821"	"mitoxantrone"	"CHEMBL1821"	"Muscarinic acetylcholine receptor M4"	"Ki"	89.8	"P08173"	"CHRM4"	"mitoxantrone"
