"Pair"	"pert_iname"	"target_chembl_id"	"chembl_target_name"	"standard_type"	"Median"	"uniprot_ID"	"target_gene_symbol"	"Drugs"
"AT-7519_CHEMBL1957"	"AT-7519"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"AT-7519"
"barasertib-HQPA_CHEMBL1957"	"barasertib-HQPA"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"barasertib-HQPA"
"BI-2536_CHEMBL1957"	"BI-2536"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"BI-2536"
"BMS-345541_CHEMBL1957"	"BMS-345541"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"BMS-345541"
"BMS-387032_CHEMBL1957"	"BMS-387032"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"BMS-387032"
"brivanib_CHEMBL1957"	"brivanib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"brivanib"
"canertinib_CHEMBL1957"	"canertinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"canertinib"
"cediranib_CHEMBL1957"	"cediranib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"cediranib"
"CP-724714_CHEMBL1957"	"CP-724714"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"CP-724714"
"crizotinib_CHEMBL1957"	"crizotinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	780	"P08069"	"IGF1R"	"crizotinib"
"dovitinib_CHEMBL1957"	"dovitinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"dovitinib"
"enzastaurin_CHEMBL1957"	"enzastaurin"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"enzastaurin"
"erlotinib_CHEMBL1957"	"erlotinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"erlotinib"
"foretinib_CHEMBL1957"	"foretinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	430	"P08069"	"IGF1R"	"foretinib"
"fostamatinib_CHEMBL1957"	"fostamatinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	1300	"P08069"	"IGF1R"	"fostamatinib"
"GDC-0879_CHEMBL1957"	"GDC-0879"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"GDC-0879"
"GDC-0941_CHEMBL1957"	"GDC-0941"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"GDC-0941"
"gefitinib_CHEMBL1957"	"gefitinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"gefitinib"
"GSK-461364_CHEMBL1957"	"GSK-461364"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"GSK-461364"
"imatinib_CHEMBL1957"	"imatinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"imatinib"
"lapatinib_CHEMBL1957"	"lapatinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"lapatinib"
"linifanib_CHEMBL1957"	"linifanib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"linifanib"
"midostaurin_CHEMBL1957"	"midostaurin"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"midostaurin"
"MLN-8054_CHEMBL1957"	"MLN-8054"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"MLN-8054"
"neratinib_CHEMBL1957"	"neratinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"neratinib"
"nilotinib_CHEMBL1957"	"nilotinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"nilotinib"
"NVP-TAE684_CHEMBL1957"	"NVP-TAE684"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	2.7	"P08069"	"IGF1R"	"NVP-TAE684"
"PD-184352_CHEMBL1957"	"PD-184352"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"PD-184352"
"pelitinib_CHEMBL1957"	"pelitinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"pelitinib"
"PHA-665752_CHEMBL1957"	"PHA-665752"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"PHA-665752"
"PI-103_CHEMBL1957"	"PI-103"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"PI-103"
"PLX-4720_CHEMBL1957"	"PLX-4720"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"PLX-4720"
"R-547_CHEMBL1957"	"R-547"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"R-547"
"RAF-265_CHEMBL1957"	"RAF-265"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"RAF-265"
"roscovitine_CHEMBL1957"	"roscovitine"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"roscovitine"
"SB-203580_CHEMBL1957"	"SB-203580"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"SB-203580"
"selumetinib_CHEMBL1957"	"selumetinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"selumetinib"
"SGX523_CHEMBL1957"	"SGX523"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"SGX523"
"sorafenib_CHEMBL1957"	"sorafenib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"sorafenib"
"tandutinib_CHEMBL1957"	"tandutinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"tandutinib"
"TG-100115_CHEMBL1957"	"TG-100115"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"TG-100115"
"TG-101348_CHEMBL1957"	"TG-101348"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	2200	"P08069"	"IGF1R"	"TG-101348"
"tofacitinib_CHEMBL1957"	"tofacitinib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"tofacitinib"
"tozasertib_CHEMBL1957"	"tozasertib"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	740	"P08069"	"IGF1R"	"tozasertib"
"VX-745_CHEMBL1957"	"VX-745"	"CHEMBL1957"	"Insulin-like growth factor I receptor"	"Kd"	10000	"P08069"	"IGF1R"	"VX-745"
"darifenacin_CHEMBL211"	"darifenacin"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Kd"	15.85	"P08172"	"CHRM2"	"darifenacin"
"oxybutynin_CHEMBL211"	"oxybutynin"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Kd"	39.81	"P08172"	"CHRM2"	"oxybutynin"
"pirenzepine_CHEMBL211"	"pirenzepine"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Kd"	50118.72	"P08172"	"CHRM2"	"pirenzepine"
"umeclidinium_CHEMBL211"	"umeclidinium"	"CHEMBL211"	"Muscarinic acetylcholine receptor M2"	"Kd"	0.03162	"P08172"	"CHRM2"	"umeclidinium"
"chrysin_CHEMBL4302"	"chrysin"	"CHEMBL4302"	"P-glycoprotein 1"	"Kd"	8912.51	"P08183"	"ABCB1"	"chrysin"
"genistein_CHEMBL4302"	"genistein"	"CHEMBL4302"	"P-glycoprotein 1"	"Kd"	26302.68	"P08183"	"ABCB1"	"genistein"
"quercetin_CHEMBL4302"	"quercetin"	"CHEMBL4302"	"P-glycoprotein 1"	"Kd"	7079.46	"P08183"	"ABCB1"	"quercetin"
"zosuquidar_CHEMBL4302"	"zosuquidar"	"CHEMBL4302"	"P-glycoprotein 1"	"Kd"	73	"P08183"	"ABCB1"	"zosuquidar"
"BIIB-021_CHEMBL4303"	"BIIB-021"	"CHEMBL4303"	"Heat shock protein HSP 90-beta"	"Kd"	1.7	"P08238"	"HSP90AB1"	"BIIB-021"
"geldanamycin_CHEMBL4303"	"geldanamycin"	"CHEMBL4303"	"Heat shock protein HSP 90-beta"	"Kd"	670	"P08238"	"HSP90AB1"	"geldanamycin"
"NVP-AUY922_CHEMBL4303"	"NVP-AUY922"	"CHEMBL4303"	"Heat shock protein HSP 90-beta"	"Kd"	1.7	"P08238"	"HSP90AB1"	"NVP-AUY922"
"geldanamycin_CHEMBL2095165"	"geldanamycin"	"CHEMBL2095165"	"Heat shock protein HSP90"	"Kd"	1200	"P08238"	"HSP90AB1"	"geldanamycin"
"SNX-2112_CHEMBL2095165"	"SNX-2112"	"CHEMBL2095165"	"Heat shock protein HSP90"	"Kd"	0.726	"P08238"	"HSP90AB1"	"SNX-2112"
"hydroxyurea_CHEMBL283"	"hydroxyurea"	"CHEMBL283"	"Matrix metalloproteinase 3"	"Kd"	2.5e+07	"P08254"	"MMP3"	"hydroxyurea"
"afatinib_CHEMBL3717"	"afatinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	2600	"P08581"	"MET"	"afatinib"
"alvocidib_CHEMBL3717"	"alvocidib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"alvocidib"
"AT-7519_CHEMBL3717"	"AT-7519"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"AT-7519"
"barasertib-HQPA_CHEMBL3717"	"barasertib-HQPA"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"barasertib-HQPA"
"BI-2536_CHEMBL3717"	"BI-2536"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"BI-2536"
"BMS-345541_CHEMBL3717"	"BMS-345541"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"BMS-345541"
"BMS-387032_CHEMBL3717"	"BMS-387032"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"BMS-387032"
"brivanib_CHEMBL3717"	"brivanib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"brivanib"
"canertinib_CHEMBL3717"	"canertinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	3650	"P08581"	"MET"	"canertinib"
"cediranib_CHEMBL3717"	"cediranib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	560	"P08581"	"MET"	"cediranib"
"CEP-32496_CHEMBL3717"	"CEP-32496"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	513	"P08581"	"MET"	"CEP-32496"
"CP-724714_CHEMBL3717"	"CP-724714"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"CP-724714"
"crizotinib_CHEMBL3717"	"crizotinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	1.5	"P08581"	"MET"	"crizotinib"
"dovitinib_CHEMBL3717"	"dovitinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"dovitinib"
"enzastaurin_CHEMBL3717"	"enzastaurin"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	8400	"P08581"	"MET"	"enzastaurin"
"erlotinib_CHEMBL3717"	"erlotinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	3300	"P08581"	"MET"	"erlotinib"
"foretinib_CHEMBL3717"	"foretinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	1	"P08581"	"MET"	"foretinib"
"fostamatinib_CHEMBL3717"	"fostamatinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	280	"P08581"	"MET"	"fostamatinib"
"GDC-0879_CHEMBL3717"	"GDC-0879"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"GDC-0879"
"GDC-0941_CHEMBL3717"	"GDC-0941"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"GDC-0941"
"gefitinib_CHEMBL3717"	"gefitinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"gefitinib"
"GSK-461364_CHEMBL3717"	"GSK-461364"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"GSK-461364"
"imatinib_CHEMBL3717"	"imatinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"imatinib"
"lapatinib_CHEMBL3717"	"lapatinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"lapatinib"
"linifanib_CHEMBL3717"	"linifanib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	1300	"P08581"	"MET"	"linifanib"
"midostaurin_CHEMBL3717"	"midostaurin"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	690	"P08581"	"MET"	"midostaurin"
"MK-2461_CHEMBL3717"	"MK-2461"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	14.7	"P08581"	"MET"	"MK-2461"
"MK-8033_CHEMBL3717"	"MK-8033"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	6.8	"P08581"	"MET"	"MK-8033"
"MLN-8054_CHEMBL3717"	"MLN-8054"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"MLN-8054"
"neratinib_CHEMBL3717"	"neratinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	4200	"P08581"	"MET"	"neratinib"
"nilotinib_CHEMBL3717"	"nilotinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"nilotinib"
"NVP-TAE684_CHEMBL3717"	"NVP-TAE684"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	170	"P08581"	"MET"	"NVP-TAE684"
"PD-184352_CHEMBL3717"	"PD-184352"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"PD-184352"
"pelitinib_CHEMBL3717"	"pelitinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	6200	"P08581"	"MET"	"pelitinib"
"PHA-665752_CHEMBL3717"	"PHA-665752"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	0.64	"P08581"	"MET"	"PHA-665752"
"PI-103_CHEMBL3717"	"PI-103"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"PI-103"
"PLX-4720_CHEMBL3717"	"PLX-4720"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"PLX-4720"
"R-547_CHEMBL3717"	"R-547"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"R-547"
"RAF-265_CHEMBL3717"	"RAF-265"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	8100	"P08581"	"MET"	"RAF-265"
"roscovitine_CHEMBL3717"	"roscovitine"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"roscovitine"
"SB-203580_CHEMBL3717"	"SB-203580"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"SB-203580"
"selumetinib_CHEMBL3717"	"selumetinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"selumetinib"
"SGX523_CHEMBL3717"	"SGX523"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	0.82	"P08581"	"MET"	"SGX523"
"sorafenib_CHEMBL3717"	"sorafenib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"sorafenib"
"tandutinib_CHEMBL3717"	"tandutinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"tandutinib"
"TG-100115_CHEMBL3717"	"TG-100115"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"TG-100115"
"TG-101348_CHEMBL3717"	"TG-101348"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	8500	"P08581"	"MET"	"TG-101348"
"tofacitinib_CHEMBL3717"	"tofacitinib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"tofacitinib"
"tozasertib_CHEMBL3717"	"tozasertib"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	575	"P08581"	"MET"	"tozasertib"
"VX-745_CHEMBL3717"	"VX-745"	"CHEMBL3717"	"Hepatocyte growth factor receptor"	"Kd"	10000	"P08581"	"MET"	"VX-745"
"metoprolol_CHEMBL213"	"metoprolol"	"CHEMBL213"	"Beta-1 adrenergic receptor"	"Kd"	15.85	"P08588"	"ADRB1"	"metoprolol"
"pindolol_CHEMBL213"	"pindolol"	"CHEMBL213"	"Beta-1 adrenergic receptor"	"Kd"	2.63	"P08588"	"ADRB1"	"pindolol"
"propranolol_CHEMBL213"	"propranolol"	"CHEMBL213"	"Beta-1 adrenergic receptor"	"Kd"	6.026	"P08588"	"ADRB1"	"propranolol"
"labetalol_CHEMBL2094118"	"labetalol"	"CHEMBL2094118"	"Adrenergic receptor beta"	"Kd"	6.4205	"P08588"	"ADRB1"	"labetalol"
"phentolamine_CHEMBL2094118"	"phentolamine"	"CHEMBL2094118"	"Adrenergic receptor beta"	"Kd"	10000	"P08588"	"ADRB1"	"phentolamine"
"propranolol_CHEMBL2094118"	"propranolol"	"CHEMBL2094118"	"Adrenergic receptor beta"	"Kd"	1.995	"P08588"	"ADRB1"	"propranolol"
"afatinib_CHEMBL3234"	"afatinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	2200	"P08631"	"HCK"	"afatinib"
"alvocidib_CHEMBL3234"	"alvocidib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"alvocidib"
"AT-7519_CHEMBL3234"	"AT-7519"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"AT-7519"
"barasertib-HQPA_CHEMBL3234"	"barasertib-HQPA"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	3900	"P08631"	"HCK"	"barasertib-HQPA"
"BI-2536_CHEMBL3234"	"BI-2536"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"BI-2536"
"BMS-345541_CHEMBL3234"	"BMS-345541"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"BMS-345541"
"BMS-387032_CHEMBL3234"	"BMS-387032"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"BMS-387032"
"brivanib_CHEMBL3234"	"brivanib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	2700	"P08631"	"HCK"	"brivanib"
"canertinib_CHEMBL3234"	"canertinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	4200	"P08631"	"HCK"	"canertinib"
"cediranib_CHEMBL3234"	"cediranib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	590	"P08631"	"HCK"	"cediranib"
"CP-724714_CHEMBL3234"	"CP-724714"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"CP-724714"
"crizotinib_CHEMBL3234"	"crizotinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"crizotinib"
"dovitinib_CHEMBL3234"	"dovitinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	3300	"P08631"	"HCK"	"dovitinib"
"enzastaurin_CHEMBL3234"	"enzastaurin"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"enzastaurin"
"erlotinib_CHEMBL3234"	"erlotinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	1800	"P08631"	"HCK"	"erlotinib"
"foretinib_CHEMBL3234"	"foretinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	15	"P08631"	"HCK"	"foretinib"
"fostamatinib_CHEMBL3234"	"fostamatinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	150	"P08631"	"HCK"	"fostamatinib"
"GDC-0879_CHEMBL3234"	"GDC-0879"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"GDC-0879"
"GDC-0941_CHEMBL3234"	"GDC-0941"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"GDC-0941"
"gefitinib_CHEMBL3234"	"gefitinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	4400	"P08631"	"HCK"	"gefitinib"
"GSK-461364_CHEMBL3234"	"GSK-461364"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"GSK-461364"
"imatinib_CHEMBL3234"	"imatinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"imatinib"
"lapatinib_CHEMBL3234"	"lapatinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"lapatinib"
"linifanib_CHEMBL3234"	"linifanib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"linifanib"
"midostaurin_CHEMBL3234"	"midostaurin"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	720	"P08631"	"HCK"	"midostaurin"
"MLN-8054_CHEMBL3234"	"MLN-8054"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	1500	"P08631"	"HCK"	"MLN-8054"
"neratinib_CHEMBL3234"	"neratinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	490	"P08631"	"HCK"	"neratinib"
"nilotinib_CHEMBL3234"	"nilotinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	390	"P08631"	"HCK"	"nilotinib"
"NVP-TAE684_CHEMBL3234"	"NVP-TAE684"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	410	"P08631"	"HCK"	"NVP-TAE684"
"PD-184352_CHEMBL3234"	"PD-184352"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"PD-184352"
"pelitinib_CHEMBL3234"	"pelitinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	2300	"P08631"	"HCK"	"pelitinib"
"PHA-665752_CHEMBL3234"	"PHA-665752"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"PHA-665752"
"PI-103_CHEMBL3234"	"PI-103"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"PI-103"
"PLX-4720_CHEMBL3234"	"PLX-4720"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	2700	"P08631"	"HCK"	"PLX-4720"
"R-547_CHEMBL3234"	"R-547"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"R-547"
"RAF-265_CHEMBL3234"	"RAF-265"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	1200	"P08631"	"HCK"	"RAF-265"
"roscovitine_CHEMBL3234"	"roscovitine"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"roscovitine"
"SB-203580_CHEMBL3234"	"SB-203580"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"SB-203580"
"selumetinib_CHEMBL3234"	"selumetinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"selumetinib"
"SGX523_CHEMBL3234"	"SGX523"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"SGX523"
"sorafenib_CHEMBL3234"	"sorafenib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	9250	"P08631"	"HCK"	"sorafenib"
"tandutinib_CHEMBL3234"	"tandutinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"tandutinib"
"TG-100115_CHEMBL3234"	"TG-100115"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"TG-100115"
"TG-101348_CHEMBL3234"	"TG-101348"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	2100	"P08631"	"HCK"	"TG-101348"
"tofacitinib_CHEMBL3234"	"tofacitinib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"tofacitinib"
"tozasertib_CHEMBL3234"	"tozasertib"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	8100	"P08631"	"HCK"	"tozasertib"
"VX-745_CHEMBL3234"	"VX-745"	"CHEMBL3234"	"Tyrosine-protein kinase HCK"	"Kd"	10000	"P08631"	"HCK"	"VX-745"
"buspirone_CHEMBL214"	"buspirone"	"CHEMBL214"	"Serotonin 1a (5-HT1a) receptor"	"Kd"	10	"P08908"	"HTR1A"	"buspirone"
"ketanserin_CHEMBL214"	"ketanserin"	"CHEMBL214"	"Serotonin 1a (5-HT1a) receptor"	"Kd"	794.33	"P08908"	"HTR1A"	"ketanserin"
"mCPP_CHEMBL214"	"mCPP"	"CHEMBL214"	"Serotonin 1a (5-HT1a) receptor"	"Kd"	100	"P08908"	"HTR1A"	"mCPP"
"mesulergine_CHEMBL214"	"mesulergine"	"CHEMBL214"	"Serotonin 1a (5-HT1a) receptor"	"Kd"	158.49	"P08908"	"HTR1A"	"mesulergine"
"mianserin_CHEMBL214"	"mianserin"	"CHEMBL214"	"Serotonin 1a (5-HT1a) receptor"	"Kd"	398.11	"P08908"	"HTR1A"	"mianserin"
