"Pair"	"pert_iname"	"target_chembl_id"	"chembl_target_name"	"standard_type"	"Median"	"uniprot_ID"	"target_gene_symbol"	"Drugs"
"hymecromone_CHEMBL3577"	"hymecromone"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	15848.9	"P00352"	"ALDH1A1"	"hymecromone"
"hypericin_CHEMBL3577"	"hypericin"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	22387.2	"P00352"	"ALDH1A1"	"hypericin"
"ibudilast_CHEMBL3577"	"ibudilast"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	25118.9	"P00352"	"ALDH1A1"	"ibudilast"
"imipramine_CHEMBL3577"	"imipramine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	5623.4	"P00352"	"ALDH1A1"	"imipramine"
"indapamide_CHEMBL3577"	"indapamide"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	32464.8	"P00352"	"ALDH1A1"	"indapamide"
"ipriflavone_CHEMBL3577"	"ipriflavone"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	8912.5	"P00352"	"ALDH1A1"	"ipriflavone"
"irinotecan_CHEMBL3577"	"irinotecan"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	31622.8	"P00352"	"ALDH1A1"	"irinotecan"
"JTE-907_CHEMBL3577"	"JTE-907"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	23755.8	"P00352"	"ALDH1A1"	"JTE-907"
"kakonein_CHEMBL3577"	"kakonein"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	31622.8	"P00352"	"ALDH1A1"	"kakonein"
"ketanserin_CHEMBL3577"	"ketanserin"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	35481.3	"P00352"	"ALDH1A1"	"ketanserin"
"ketoprofen_CHEMBL3577"	"ketoprofen"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"ketoprofen"
"labetalol_CHEMBL3577"	"labetalol"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"labetalol"
"lidocaine_CHEMBL3577"	"lidocaine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	891.3	"P00352"	"ALDH1A1"	"lidocaine"
"linopirdine_CHEMBL3577"	"linopirdine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"linopirdine"
"linsidomine_CHEMBL3577"	"linsidomine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"linsidomine"
"lorglumide_CHEMBL3577"	"lorglumide"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	2990.7	"P00352"	"ALDH1A1"	"lorglumide"
"luteolin_CHEMBL3577"	"luteolin"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	14432.55	"P00352"	"ALDH1A1"	"luteolin"
"masoprocol_CHEMBL3577"	"masoprocol"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	6119.35	"P00352"	"ALDH1A1"	"masoprocol"
"MDL-73005EF_CHEMBL3577"	"MDL-73005EF"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	28183.8	"P00352"	"ALDH1A1"	"MDL-73005EF"
"melatonin_CHEMBL3577"	"melatonin"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"melatonin"
"meloxicam_CHEMBL3577"	"meloxicam"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"meloxicam"
"menadione_CHEMBL3577"	"menadione"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	12672.8	"P00352"	"ALDH1A1"	"menadione"
"mepacrine_CHEMBL3577"	"mepacrine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"mepacrine"
"mepyramine_CHEMBL3577"	"mepyramine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	25118.9	"P00352"	"ALDH1A1"	"mepyramine"
"mercaptopurine_CHEMBL3577"	"mercaptopurine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	7943.3	"P00352"	"ALDH1A1"	"mercaptopurine"
"mesulergine_CHEMBL3577"	"mesulergine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	35481.3	"P00352"	"ALDH1A1"	"mesulergine"
"methimazole_CHEMBL3577"	"methimazole"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	27829.8	"P00352"	"ALDH1A1"	"methimazole"
"methyldopa_CHEMBL3577"	"methyldopa"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	17782.8	"P00352"	"ALDH1A1"	"methyldopa"
"metoclopramide_CHEMBL3577"	"metoclopramide"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	35481.3	"P00352"	"ALDH1A1"	"metoclopramide"
"metolazone_CHEMBL3577"	"metolazone"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	29903.3	"P00352"	"ALDH1A1"	"metolazone"
"metronidazole_CHEMBL3577"	"metronidazole"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	7943.3	"P00352"	"ALDH1A1"	"metronidazole"
"MG-132_CHEMBL3577"	"MG-132"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	14125.4	"P00352"	"ALDH1A1"	"MG-132"
"mianserin_CHEMBL3577"	"mianserin"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	37650.5	"P00352"	"ALDH1A1"	"mianserin"
"mitoxantrone_CHEMBL3577"	"mitoxantrone"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"mitoxantrone"
"moclobemide_CHEMBL3577"	"moclobemide"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	44668.4	"P00352"	"ALDH1A1"	"moclobemide"
"mycophenolic-acid_CHEMBL3577"	"mycophenolic-acid"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"mycophenolic-acid"
"nandrolone_CHEMBL3577"	"nandrolone"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"nandrolone"
"nevirapine_CHEMBL3577"	"nevirapine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	35481.3	"P00352"	"ALDH1A1"	"nevirapine"
"niacin_CHEMBL3577"	"niacin"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	18029.9	"P00352"	"ALDH1A1"	"niacin"
"niclosamide_CHEMBL3577"	"niclosamide"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	28183.8	"P00352"	"ALDH1A1"	"niclosamide"
"nicotine_CHEMBL3577"	"nicotine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	28183.8	"P00352"	"ALDH1A1"	"nicotine"
"norfloxacin_CHEMBL3577"	"norfloxacin"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	10000	"P00352"	"ALDH1A1"	"norfloxacin"
"ofloxacin_CHEMBL3577"	"ofloxacin"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	25118.9	"P00352"	"ALDH1A1"	"ofloxacin"
"omeprazole_CHEMBL3577"	"omeprazole"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	26968.05	"P00352"	"ALDH1A1"	"omeprazole"
"oxybenzone_CHEMBL3577"	"oxybenzone"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	31622.8	"P00352"	"ALDH1A1"	"oxybenzone"
"pantoprazole_CHEMBL3577"	"pantoprazole"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	22387.2	"P00352"	"ALDH1A1"	"pantoprazole"
"papaverine_CHEMBL3577"	"papaverine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	14333.5	"P00352"	"ALDH1A1"	"papaverine"
"paracetamol_CHEMBL3577"	"paracetamol"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	28183.8	"P00352"	"ALDH1A1"	"paracetamol"
"PCA-4248_CHEMBL3577"	"PCA-4248"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	35481.3	"P00352"	"ALDH1A1"	"PCA-4248"
"PD-123319_CHEMBL3577"	"PD-123319"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"PD-123319"
"pentamidine_CHEMBL3577"	"pentamidine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	42239.55	"P00352"	"ALDH1A1"	"pentamidine"
"pentobarbital_CHEMBL3577"	"pentobarbital"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	31622.8	"P00352"	"ALDH1A1"	"pentobarbital"
"phenylbutazone_CHEMBL3577"	"phenylbutazone"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	16372.4	"P00352"	"ALDH1A1"	"phenylbutazone"
"physostigmine_CHEMBL3577"	"physostigmine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	19622.15	"P00352"	"ALDH1A1"	"physostigmine"
"pimozide_CHEMBL3577"	"pimozide"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	35481.3	"P00352"	"ALDH1A1"	"pimozide"
"pioglitazone_CHEMBL3577"	"pioglitazone"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	15848.9	"P00352"	"ALDH1A1"	"pioglitazone"
"pirenzepine_CHEMBL3577"	"pirenzepine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	25118.9	"P00352"	"ALDH1A1"	"pirenzepine"
"piretanide_CHEMBL3577"	"piretanide"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	8912.5	"P00352"	"ALDH1A1"	"piretanide"
"pirfenidone_CHEMBL3577"	"pirfenidone"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	35481.3	"P00352"	"ALDH1A1"	"pirfenidone"
"PK-11195_CHEMBL3577"	"PK-11195"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	19952.6	"P00352"	"ALDH1A1"	"PK-11195"
"podophyllotoxin_CHEMBL3577"	"podophyllotoxin"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	19952.6	"P00352"	"ALDH1A1"	"podophyllotoxin"
"praziquantel_CHEMBL3577"	"praziquantel"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	19952.6	"P00352"	"ALDH1A1"	"praziquantel"
"prazosin_CHEMBL3577"	"prazosin"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	28183.8	"P00352"	"ALDH1A1"	"prazosin"
"procainamide_CHEMBL3577"	"procainamide"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"procainamide"
"propranolol_CHEMBL3577"	"propranolol"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	28183.8	"P00352"	"ALDH1A1"	"propranolol"
"pyrimethamine_CHEMBL3577"	"pyrimethamine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"pyrimethamine"
"quercetin_CHEMBL3577"	"quercetin"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	35481.3	"P00352"	"ALDH1A1"	"quercetin"
"r(-)-apomorphine_CHEMBL3577"	"r(-)-apomorphine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	28183.8	"P00352"	"ALDH1A1"	"r(-)-apomorphine"
"rabeprazole_CHEMBL3577"	"rabeprazole"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	5967.2	"P00352"	"ALDH1A1"	"rabeprazole"
"raloxifene_CHEMBL3577"	"raloxifene"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	2511.9	"P00352"	"ALDH1A1"	"raloxifene"
"reserpine_CHEMBL3577"	"reserpine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	29881.65	"P00352"	"ALDH1A1"	"reserpine"
"resorcinol_CHEMBL3577"	"resorcinol"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	44668.4	"P00352"	"ALDH1A1"	"resorcinol"
"resveratrol_CHEMBL3577"	"resveratrol"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	35481.3	"P00352"	"ALDH1A1"	"resveratrol"
"REV-5901_CHEMBL3577"	"REV-5901"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"REV-5901"
"rimcazole_CHEMBL3577"	"rimcazole"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"rimcazole"
"ritonavir_CHEMBL3577"	"ritonavir"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"ritonavir"
"roscovitine_CHEMBL3577"	"roscovitine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	199.5	"P00352"	"ALDH1A1"	"roscovitine"
"rottlerin_CHEMBL3577"	"rottlerin"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	21450.85	"P00352"	"ALDH1A1"	"rottlerin"
"sasapyrine_CHEMBL3577"	"sasapyrine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	35481.3	"P00352"	"ALDH1A1"	"sasapyrine"
"SB-203580_CHEMBL3577"	"SB-203580"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	28183.8	"P00352"	"ALDH1A1"	"SB-203580"
"sodium-tanshinone-ii-a-sulfonate_CHEMBL3577"	"sodium-tanshinone-ii-a-sulfonate"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	15848.9	"P00352"	"ALDH1A1"	"sodium-tanshinone-ii-a-sulfonate"
"SR-2640_CHEMBL3577"	"SR-2640"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	25118.9	"P00352"	"ALDH1A1"	"SR-2640"
"stavudine_CHEMBL3577"	"stavudine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"stavudine"
"sulfasalazine_CHEMBL3577"	"sulfasalazine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"sulfasalazine"
"suprofen_CHEMBL3577"	"suprofen"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	25118.9	"P00352"	"ALDH1A1"	"suprofen"
"tacrine_CHEMBL3577"	"tacrine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	24068.2	"P00352"	"ALDH1A1"	"tacrine"
"tamoxifen_CHEMBL3577"	"tamoxifen"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	23735.85	"P00352"	"ALDH1A1"	"tamoxifen"
"telmisartan_CHEMBL3577"	"telmisartan"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"telmisartan"
"tetrabenazine_CHEMBL3577"	"tetrabenazine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	28183.8	"P00352"	"ALDH1A1"	"tetrabenazine"
"thalidomide_CHEMBL3577"	"thalidomide"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"thalidomide"
"thioctic-acid_CHEMBL3577"	"thioctic-acid"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	28183.8	"P00352"	"ALDH1A1"	"thioctic-acid"
"thioridazine_CHEMBL3577"	"thioridazine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	12.6	"P00352"	"ALDH1A1"	"thioridazine"
"thiothixene_CHEMBL3577"	"thiothixene"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"thiothixene"
"ticlopidine_CHEMBL3577"	"ticlopidine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	3981.1	"P00352"	"ALDH1A1"	"ticlopidine"
"tolazamide_CHEMBL3577"	"tolazamide"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	20046.25	"P00352"	"ALDH1A1"	"tolazamide"
"tolbutamide_CHEMBL3577"	"tolbutamide"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"tolbutamide"
"tolperisone_CHEMBL3577"	"tolperisone"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	5623.4	"P00352"	"ALDH1A1"	"tolperisone"
"tracazolate_CHEMBL3577"	"tracazolate"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	17782.8	"P00352"	"ALDH1A1"	"tracazolate"
"tramiprosate_CHEMBL3577"	"tramiprosate"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	25118.9	"P00352"	"ALDH1A1"	"tramiprosate"
"tranilast_CHEMBL3577"	"tranilast"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"tranilast"
"trazodone_CHEMBL3577"	"trazodone"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	25118.9	"P00352"	"ALDH1A1"	"trazodone"
"triamterene_CHEMBL3577"	"triamterene"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	11220.2	"P00352"	"ALDH1A1"	"triamterene"
"trifluoperazine_CHEMBL3577"	"trifluoperazine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"trifluoperazine"
"trimebutine_CHEMBL3577"	"trimebutine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	24068.2	"P00352"	"ALDH1A1"	"trimebutine"
"trimethoprim_CHEMBL3577"	"trimethoprim"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	28183.8	"P00352"	"ALDH1A1"	"trimethoprim"
"TTNPB_CHEMBL3577"	"TTNPB"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	36565.9	"P00352"	"ALDH1A1"	"TTNPB"
"tyrphostin-1_CHEMBL3577"	"tyrphostin-1"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	3246.3	"P00352"	"ALDH1A1"	"tyrphostin-1"
"tyrphostin-AG-112_CHEMBL3577"	"tyrphostin-AG-112"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	2238.7	"P00352"	"ALDH1A1"	"tyrphostin-AG-112"
"urea_CHEMBL3577"	"urea"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"urea"
"vanoxerine_CHEMBL3577"	"vanoxerine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	22874.1	"P00352"	"ALDH1A1"	"vanoxerine"
"vinpocetine_CHEMBL3577"	"vinpocetine"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"vinpocetine"
"warfarin_CHEMBL3577"	"warfarin"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	39810.7	"P00352"	"ALDH1A1"	"warfarin"
"YM-976_CHEMBL3577"	"YM-976"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	28183.8	"P00352"	"ALDH1A1"	"YM-976"
"ZK-93423_CHEMBL3577"	"ZK-93423"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	35481.3	"P00352"	"ALDH1A1"	"ZK-93423"
"ZM-447439_CHEMBL3577"	"ZM-447439"	"CHEMBL3577"	"Aldehyde dehydrogenase 1A1"	"Potency"	22387.2	"P00352"	"ALDH1A1"	"ZM-447439"
"erlotinib_CHEMBL203"	"erlotinib"	"CHEMBL203"	"Epidermal growth factor receptor erbB1"	"Potency"	0.9	"P00533"	"EGFR"	"erlotinib"
"gefitinib_CHEMBL203"	"gefitinib"	"CHEMBL203"	"Epidermal growth factor receptor erbB1"	"Potency"	3.2	"P00533"	"EGFR"	"gefitinib"
"CGP-60474_CHEMBL2146305"	"CGP-60474"	"CHEMBL2146305"	"Glycoprotein hormones alpha chain"	"Potency"	1995.3	"P01215"	"CGA"	"CGP-60474"
"mitoxantrone_CHEMBL2146305"	"mitoxantrone"	"CHEMBL2146305"	"Glycoprotein hormones alpha chain"	"Potency"	1122	"P01215"	"CGA"	"mitoxantrone"
"teroxirone_CHEMBL2146305"	"teroxirone"	"CHEMBL2146305"	"Glycoprotein hormones alpha chain"	"Potency"	1412.5	"P01215"	"CGA"	"teroxirone"
"trifluoperazine_CHEMBL2146305"	"trifluoperazine"	"CHEMBL2146305"	"Glycoprotein hormones alpha chain"	"Potency"	17039	"P01215"	"CGA"	"trifluoperazine"
"WZ-3105_CHEMBL2146305"	"WZ-3105"	"CHEMBL2146305"	"Glycoprotein hormones alpha chain"	"Potency"	1122	"P01215"	"CGA"	"WZ-3105"
"doxorubicin_CHEMBL1825"	"doxorubicin"	"CHEMBL1825"	"TNF-alpha"	"Potency"	8412.7	"P01375"	"TNF"	"doxorubicin"
"hexachlorophene_CHEMBL1825"	"hexachlorophene"	"CHEMBL1825"	"TNF-alpha"	"Potency"	74978	"P01375"	"TNF"	"hexachlorophene"
"triamterene_CHEMBL1825"	"triamterene"	"CHEMBL1825"	"TNF-alpha"	"Potency"	47307.9	"P01375"	"TNF"	"triamterene"
"2-methoxyestradiol_CHEMBL1293235"	"2-methoxyestradiol"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	8912.5	"P02545"	"LMNA"	"2-methoxyestradiol"
"3-amino-benzamide_CHEMBL1293235"	"3-amino-benzamide"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	1.3	"P02545"	"LMNA"	"3-amino-benzamide"
"5-aminolevulinic-acid_CHEMBL1293235"	"5-aminolevulinic-acid"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	0.8	"P02545"	"LMNA"	"5-aminolevulinic-acid"
"adapalene_CHEMBL1293235"	"adapalene"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	3162.3	"P02545"	"LMNA"	"adapalene"
"alaproclate_CHEMBL1293235"	"alaproclate"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	8912.5	"P02545"	"LMNA"	"alaproclate"
"albendazole_CHEMBL1293235"	"albendazole"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	760.05	"P02545"	"LMNA"	"albendazole"
"allopurinol_CHEMBL1293235"	"allopurinol"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	6309.6	"P02545"	"LMNA"	"allopurinol"
"altretamine_CHEMBL1293235"	"altretamine"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	794.3	"P02545"	"LMNA"	"altretamine"
"amantadine_CHEMBL1293235"	"amantadine"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	7926.7	"P02545"	"LMNA"	"amantadine"
"ambroxol_CHEMBL1293235"	"ambroxol"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	31622.8	"P02545"	"LMNA"	"ambroxol"
"amiloride_CHEMBL1293235"	"amiloride"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	10.05	"P02545"	"LMNA"	"amiloride"
"aminocaproic-acid_CHEMBL1293235"	"aminocaproic-acid"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	1258.9	"P02545"	"LMNA"	"aminocaproic-acid"
"amiodarone_CHEMBL1293235"	"amiodarone"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	12589.3	"P02545"	"LMNA"	"amiodarone"
"amitriptyline_CHEMBL1293235"	"amitriptyline"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	1412.5	"P02545"	"LMNA"	"amitriptyline"
"amoxapine_CHEMBL1293235"	"amoxapine"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	14125.4	"P02545"	"LMNA"	"amoxapine"
"amrinone_CHEMBL1293235"	"amrinone"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	316.2	"P02545"	"LMNA"	"amrinone"
"amsacrine_CHEMBL1293235"	"amsacrine"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	18137.8	"P02545"	"LMNA"	"amsacrine"
"aphidicolin_CHEMBL1293235"	"aphidicolin"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	794.3	"P02545"	"LMNA"	"aphidicolin"
"atenolol-(+/-)_CHEMBL1293235"	"atenolol-(+/-)"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	5	"P02545"	"LMNA"	"atenolol-(+/-)"
"atracurium_CHEMBL1293235"	"atracurium"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	125.9	"P02545"	"LMNA"	"atracurium"
"azacitidine_CHEMBL1293235"	"azacitidine"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	3162.3	"P02545"	"LMNA"	"azacitidine"
"azelaic-acid_CHEMBL1293235"	"azelaic-acid"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	52.5	"P02545"	"LMNA"	"azelaic-acid"
"azelastine_CHEMBL1293235"	"azelastine"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	1	"P02545"	"LMNA"	"azelastine"
"azithromycin_CHEMBL1293235"	"azithromycin"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	631	"P02545"	"LMNA"	"azithromycin"
"BAY-K8644_CHEMBL1293235"	"BAY-K8644"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	4.5	"P02545"	"LMNA"	"BAY-K8644"
"bemegride_CHEMBL1293235"	"bemegride"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	11220.2	"P02545"	"LMNA"	"bemegride"
"bendroflumethiazide_CHEMBL1293235"	"bendroflumethiazide"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	501.2	"P02545"	"LMNA"	"bendroflumethiazide"
"benzbromarone_CHEMBL1293235"	"benzbromarone"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	8912.5	"P02545"	"LMNA"	"benzbromarone"
"berberine_CHEMBL1293235"	"berberine"	"CHEMBL1293235"	"Prelamin-A/C"	"Potency"	9149.85	"P02545"	"LMNA"	"berberine"
